date,value
2021-11-23,1.0475563608805005
2021-11-24,1.0323390817045115
2021-11-25,1.014663332536557
2021-11-26,0.9958631368189582
2021-11-27,0.9773613752260446
2021-11-28,0.960558681465438
2021-11-29,0.9467244801585466
2021-11-30,0.9369005306774175
2021-12-01,0.9318246666253517
2021-12-02,
2021-12-03,
2021-12-04,
2021-12-05,
2021-12-06,
2021-12-07,
2021-12-08,
2021-12-09,
2021-12-10,
2021-12-11,
2021-12-12,
2021-12-13,
2021-12-14,
2021-12-15,
2021-12-16,
2021-12-17,
2021-12-18,
2021-12-19,
2021-12-20,
2021-12-21,
2021-12-22,
2021-12-23,
2021-12-24,
2021-12-25,
2021-12-26,
2021-12-27,
2021-12-28,
2021-12-29,
2021-12-30,
